1898 07 07 256 131
1898 07 08 287 158
1898 07 09 304 166
1898 07 10 308 160
1898 07 11 322 163
1898 07 12 257 177
1898 07 13 238 159
1898 07 14 265 153
1898 07 15 262 156
1898 07 16 247 156
1898 07 17 249 127
1898 07 18 266 126
1898 07 19 281 149
1898 07 20 256 156
1898 07 21 257 113
1898 07 22 281 122
1898 07 23 279 172
1898 07 24 229 157
1898 07 25 226 130
1898 07 26 280 114
1898 07 27 284 168
1898 07 28 275 181
1898 07 29 200 110
1898 07 30 216 70
1898 07 31 189 83
1898 08 01 154 98
1898 08 02 187 92
1898 08 03 236 52
1898 08 04 281 68
1898 08 05 293 89
1898 08 06 302 107
1898 08 07 306 122
1898 08 08 317 132
1898 08 09 322 130
1898 08 10 311 143
1898 08 11 200 106
1898 08 12 242 25
1898 08 13 288 90
1898 08 14 209 43
1898 08 15 162 43
1898 08 16 105 78
1898 08 17 174 59
1898 08 18 247 46
1898 08 19 178 115
1898 08 20 141 49
1898 08 21 265 100
1898 08 22 178 100
1898 08 23 123 60
1898 08 24 125 69
1898 08 25 188 46
1898 08 26 217 72
1898 08 27 232 82
1898 08 28 227 103
1898 08 29 145 92
1898 08 30 120 60
1898 08 31 101 54
1898 09 01 93 39
1898 09 02 160 83
1898 09 03 150 58
1898 09 04 194 45
1898 09 05 202 67
1898 09 06 206 48
1898 09 07 191 92
1898 09 08 160 124
1898 09 09 171 116
1898 09 10 151 86
1898 09 11 168 76
1898 09 12 123 84
1898 09 13 161 80
1898 09 14 157 90
1898 09 15 170 80
1898 09 16 177 110
1898 09 17 211 75
1898 09 18 222 49
1898 09 19 230 90
1898 09 20 196 40
1898 09 21 134 16
1898 09 22 162 -12
1898 09 23 149 60
1898 09 24 145 53
1898 09 25 103 69
1898 09 26 114 59
1898 09 27 170 47
1898 09 28 170 115
1898 09 29 146 70
1898 09 30 98 42
1898 10 01 40 -19
1898 10 02 -12 -50
1898 10 03 -13 -55
1898 10 04 13 -50
1898 10 05 28 -8
1898 10 06 26 -6
1898 10 07 3 -17
1898 10 08 0 -32
1898 10 09 23 -50
1898 10 10 26 -27
1898 10 11 3 -26
1898 10 12 22 -24
1898 10 13 0 -52
1898 10 14 38 -38
1898 10 15 -10 -76
1898 10 16 3 -61
1898 10 17 -52 -97
1898 10 18 -72 -107
1898 10 19 -86 -115
1898 10 20 -87 -128
1898 10 21 -50 -109
1898 10 22 -16 -59
1898 10 23 -16 -43
1898 10 24 4 -32
1898 10 25 -17 -29
1898 10 26 5 -25
1898 10 27 31 -23
1898 10 28 11 -5
1898 10 29 12 -10
1898 10 30 -9 -88
1898 10 31 -68 -131
1898 11 01 -17 -131
1898 11 02 15 -63
1898 11 03 10 -107
1898 11 04 20 -63
1898 11 05 51 20
1898 11 06 52 18
1898 11 07 32 2
1898 11 08 2 -124
1898 11 09 -124 -205
1898 11 10 -152 -248
1898 11 11 -152 -282
1898 11 12 -50 -193
1898 11 13 -7 -71
1898 11 14 -82 -169
1898 11 15 -169 -260
1898 11 16 -197 -251
1898 11 17 -119 -231
1898 11 18 -86 -119
1898 11 19 -81 -100
1898 11 20 -78 -126
1898 11 21 -14 -86
1898 11 22 -20 -50
1898 11 23 -18 -64
1898 11 24 3 -80
1898 11 25 -7 -44
1898 11 26 -16 -42
1898 11 27 -12 -121
1898 11 28 23 -143
1898 11 29 38 6
1898 11 30 23 -11
1898 12 01 12 4
1898 12 02 22 4
1898 12 03 28 10
1898 12 04 30 13
1898 12 05 19 -10
1898 12 06 3 -138
1898 12 07 -138 -161
1898 12 08 -162 -223
1898 12 09 -57 -235
1898 12 10 23 -57
1898 12 11 30 -61
1898 12 12 19 -77
1898 12 13 1 -49
1898 12 14 7 -34
1898 12 15 -31 -78
1898 12 16 -24 -95
1898 12 17 -38 -93
1898 12 18 -37 -187
1898 12 19 -175 -194
1898 12 20 -164 -207
1898 12 21 -154 -249
1898 12 22 -97 -167
1898 12 23 -146 -201
1898 12 24 -167 -231
1898 12 25 -151 -250
1898 12 26 -124 -226
1898 12 27 -97 -209
1898 12 28 -78 -114
1898 12 29 -43 -105
1898 12 30 -8 -44
1898 12 31 7 -37
1899 01 01 5 -62
1899 01 02 -7 -55
1899 01 03 -6 -23
1899 01 04 -16 -82
1899 01 05 -71 -82
1899 01 06 -67 -124
1899 01 07 -69 -196
1899 01 08 -143 -217
1899 01 09 -176 -302
1899 01 10 -294 -325
1899 01 11 -226 -307
1899 01 12 -117 -226
1899 01 13 -67 -115
1899 01 14 -32 -68
1899 01 15 -22 -92
1899 01 16 -42 -154
1899 01 17 -123 -185
1899 01 18 -60 -149
1899 01 19 13 -67
1899 01 20 -13 -59
1899 01 21 -48 -88
1899 01 22 -41 -90
1899 01 23 -36 -89
1899 01 24 -10 -55
1899 01 25 6 -98
1899 01 26 -98 -161
1899 01 27 -107 -166
1899 01 28 -168 -265
1899 01 29 -230 -285
1899 01 30 -216 -281
1899 01 31 -92 -257
1899 02 01 -112 -171
1899 02 02 -67 -144
1899 02 03 -6 -144
1899 02 04 14 -18
1899 02 05 -13 -97
1899 02 06 -8 -53
1899 02 07 -31 -85
1899 02 08 -48 -170
1899 02 09 -122 -232
1899 02 10 -86 -124
1899 02 11 -86 -126
1899 02 12 -111 -165
1899 02 13 -82 -135
1899 02 14 -94 -113
1899 02 15 -88 -133
1899 02 16 -133 -186
1899 02 17 -179 -224
1899 02 18 -172 -236
1899 02 19 -152 -208
1899 02 20 -148 -234
1899 02 21 -120 -273
1899 02 22 -102 -265
1899 02 23 -97 -290
1899 02 24 -120 -236
1899 02 25 -70 -156
1899 02 26 -55 -94
1899 02 27 -72 -104
1899 02 28 -48 -144
1899 03 01 -84 -123
1899 03 02 -117 -154
1899 03 03 -92 -147
1899 03 04 -94 -170
1899 03 05 -99 -182
1899 03 06 8 -200
1899 03 07 -82 -160
1899 03 08 -64 -208
1899 03 09 -114 -168
1899 03 10 -50 -171
1899 03 11 -60 -116
1899 03 12 -31 -182
1899 03 13 -12 -99
1899 03 14 18 -60
1899 03 15 7 -95
1899 03 16 -78 -153
1899 03 17 -113 -178
1899 03 18 -112 -210
1899 03 19 -9 -184
1899 03 20 21 -30
1899 03 21 -22 -108
1899 03 22 -42 -129
1899 03 23 55 -68
1899 03 24 -27 -124
1899 03 25 -15 -96
1899 03 26 -46 -140
1899 03 27 -26 -121
1899 03 28 38 -60
1899 03 29 -16 -82
1899 03 30 -24 -191
1899 03 31 -1 -179
1899 04 01 1 -151
1899 04 02 17 -106
1899 04 03 22 -84
1899 04 04 39 -50
1899 04 05 28 -46
1899 04 06 66 -64
1899 04 07 121 -30
1899 04 08 117 -17
1899 04 09 108 -38
1899 04 10 80 11
1899 04 11 108 -19
1899 04 12 140 5
1899 04 13 134 12
1899 04 14 121 -2
1899 04 15 105 34
1899 04 16 102 47
1899 04 17 96 38
1899 04 18 113 35
1899 04 19 63 2
1899 04 20 40 -20
1899 04 21 88 -16
1899 04 22 114 17
1899 04 23 147 92
1899 04 24 90 14
1899 04 25 98 5
1899 04 26 7 -62
1899 04 27 -5 -84
1899 04 28 62 -74
1899 04 29 123 0
1899 04 30 151 54
1899 05 01 190 59
1899 05 02 177 62
1899 05 03 159 82
1899 05 04 224 30
1899 05 05 223 114
1899 05 06 116 50
1899 05 07 66 13
1899 05 08 15 -21
1899 05 09 33 -21
1899 05 10 112 -8
1899 05 11 78 6
1899 05 12 162 -20
1899 05 13 184 98
1899 05 14 121 -20
1899 05 15 23 -48
1899 05 16 103 -15
1899 05 17 208 44
1899 05 18 66 19
1899 05 19 128 11
1899 05 20 136 12
1899 05 21 179 62
1899 05 22 232 80
1899 05 23 272 100
1899 05 24 272 118
1899 05 25 286 85
1899 05 26 84 29
1899 05 27 127 8
1899 05 28 187 11
1899 05 29 237 63
1899 05 30 252 119
1899 05 31 235 121
1899 06 01 257 130
1899 06 02 207 51
1899 06 03 187 115
1899 06 04 146 68
1899 06 05 83 20
1899 06 06 143 -12
1899 06 07 209 33
1899 06 08 230 73
1899 06 09 246 124
1899 06 10 172 110
1899 06 11 197 103
1899 06 12 197 61
1899 06 13 193 103
1899 06 14 284 113
1899 06 15 311 163
1899 06 16 309 173
1899 06 17 282 180
1899 06 18 281 134
1899 06 19 282 114
1899 06 20 236 152
1899 06 21 206 111
1899 06 22 113 92
1899 06 23 172 103
1899 06 24 202 117
1899 06 25 222 80
1899 06 26 217 124
1899 06 27 219 149
1899 06 28 202 133
1899 06 29 199 133
1899 06 30 198 134
1899 07 01 210 136
1899 07 02 211 126
1899 07 03 224 134
1899 07 04 162 83
1899 07 05 125 52
1899 07 06 111 32
1899 07 07 103 65
1899 07 08 202 74
1899 07 09 200 124
1899 07 10 164 105
1899 07 11 153 82
1899 07 12 170 74
1899 07 13 187 68
1899 07 14 251 75
1899 07 15 192 115
1899 07 16 125 69
1899 07 17 132 60
1899 07 18 195 40
1899 07 19 221 102
1899 07 20 177 97
1899 07 21 204 58
1899 07 22 253 82
1899 07 23 277 169
1899 07 24 277 125
1899 07 25 306 146
1899 07 26 284 171
1899 07 27 331 170
1899 07 28 340 168
1899 07 29 342 169
1899 07 30 317 186
1899 07 31 237 179
1899 08 01 247 146
1899 08 02 240 122
1899 08 03 197 96
1899 08 04 233 138
1899 08 05 176 65
1899 08 06 167 82
1899 08 07 189 57
1899 08 08 184 100
1899 08 09 224 86
1899 08 10 226 132
1899 08 11 183 98
1899 08 12 214 77
1899 08 13 248 96
1899 08 14 266 144
1899 08 15 192 105
1899 08 16 113 68
1899 08 17 99 65
1899 08 18 124 74
1899 08 19 159 96
1899 08 20 233 27
1899 08 21 277 88
1899 08 22 245 139
1899 08 23 194 144
1899 08 24 237 132
1899 08 25 213 118
1899 08 26 257 128
1899 08 27 260 138
1899 08 28 312 172
1899 08 29 227 136
1899 08 30 208 95
1899 08 31 157 72
1899 09 01 138 67
1899 09 02 155 60
1899 09 03 202 89
1899 09 04 165 110
1899 09 05 226 106
1899 09 06 217 132
1899 09 07 217 120
1899 09 08 173 84
1899 09 09 128 84
1899 09 10 117 75
1899 09 11 90 29
1899 09 12 75 21
1899 09 13 71 3
1899 09 14 83 12
1899 09 15 68 27
1899 09 16 98 14
1899 09 17 128 -46
1899 09 18 148 4
1899 09 19 192 122
1899 09 20 190 63
1899 09 21 211 37
1899 09 22 216 45
1899 09 23 225 104
1899 09 24 247 71
1899 09 25 242 116
1899 09 26 227 30
1899 09 27 196 90
1899 09 28 230 64
1899 09 29 170 66
1899 09 30 169 51
1899 10 01 207 84
1899 10 02 202 68
1899 10 03 194 73
1899 10 04 188 87
1899 10 05 203 50
1899 10 06 174 77
1899 10 07 203 74
1899 10 08 148 52
1899 10 09 125 4
1899 10 10 197 116
1899 10 11 143 12
1899 10 12 33 -3
1899 10 13 58 3
1899 10 14 98 56
1899 10 15 113 37
1899 10 16 98 -26
1899 10 17 120 -15
1899 10 18 94 -33
1899 10 19 103 -40
1899 10 20 115 -14
1899 10 21 123 -10
1899 10 22 82 35
1899 10 23 63 20
1899 10 24 21 -10
1899 10 25 -7 -55
1899 10 26 11 -55
1899 10 27 19 -31
1899 10 28 5 -47
1899 10 29 13 -21
1899 10 30 23 -12
1899 10 31 9 -20
1899 11 01 18 -29
1899 11 02 51 1
1899 11 03 8 -23
1899 11 04 -20 -36
1899 11 05 -30 -41
1899 11 06 -28 -69
1899 11 07 23 -36
1899 11 08 26 -4
1899 11 09 27 1
1899 11 10 28 -16
1899 11 11 20 -4
1899 11 12 -1 -16
1899 11 13 -2 -14
1899 11 14 15 -13
1899 11 15 5 -19
1899 11 16 9 -8
1899 11 17 -2 -34
1899 11 18 23 -17
1899 11 19 -1 -57
1899 11 20 -40 -72
1899 11 21 -10 -47
1899 11 22 11 -15
1899 11 23 -3 -110
1899 11 24 -64 -112
1899 11 25 -62 -140
1899 11 26 28 -63
1899 11 27 0 -97
1899 11 28 -84 -157
1899 11 29 -62 -96
1899 11 30 -61 -111
1899 12 01 -47 -88
1899 12 02 -47 -98
1899 12 03 -97 -147
1899 12 04 -64 -154
1899 12 05 8 -67
1899 12 06 -24 -144
1899 12 07 -144 -227
1899 12 08 -132 -159
1899 12 09 -136 -174
1899 12 10 -162 -205
1899 12 11 -101 -166
1899 12 12 -80 -112
1899 12 13 -31 -114
1899 12 14 -48 -78
1899 12 15 -78 -232
1899 12 16 -210 -309
1899 12 17 -260 -307
1899 12 18 -244 -321
1899 12 19 -200 -272
1899 12 20 -166 -201
1899 12 21 -134 -166
1899 12 22 -154 -209
1899 12 23 -162 -210
1899 12 24 -167 -264
1899 12 25 -264 -336
1899 12 26 -218 -339
1899 12 27 -180 -218
1899 12 28 -200 -228
1899 12 29 -202 -261
1899 12 30 -180 -237
1899 12 31 -167 -230
1900 01 01 -165 -243
1900 01 02 -137 -165
1900 01 03 -135 -153
1900 01 04 -108 -155
1900 01 05 -152 -258
1900 01 06 -178 -228
1900 01 07 -183 -281
1900 01 08 -255 -323
1900 01 09 -214 -365
1900 01 10 -151 -228
1900 01 11 -151 -172
1900 01 12 -160 -197
1900 01 13 -143 -190
1900 01 14 -70 -184
1900 01 15 -97 -142
1900 01 16 -125 -178
1900 01 17 -125 -220
1900 01 18 -123 -216
1900 01 19 -124 -238
1900 01 20 -150 -270
1900 01 21 -168 -271
1900 01 22 -131 -213
1900 01 23 -116 -180
1900 01 24 -117 -207
1900 01 25 -146 -228
1900 01 26 -179 -282
1900 01 27 -164 -293
1900 01 28 -134 -278
1900 01 29 -126 -240
1900 01 30 -104 -169
1900 01 31 -65 -134
1900 02 01 -79 -116
1900 02 02 -79 -127
1900 02 03 -107 -143
1900 02 04 -121 -162
1900 02 05 -85 -158
1900 02 06 -65 -156
1900 02 07 -37 -112
1900 02 08 -37 -140
1900 02 09 -47 -194
1900 02 10 -2 -181
1900 02 11 -41 -172
1900 02 12 -5 -171
1900 02 13 -57 -110
1900 02 14 -57 -165
1900 02 15 -47 -117
1900 02 16 -114 -200
1900 02 17 -139 -247
1900 02 18 -184 -250
1900 02 19 -208 -288
1900 02 20 -159 -297
1900 02 21 -116 -245
1900 02 22 -69 -204
1900 02 23 -29 -145
1900 02 24 13 -137
1900 02 25 -2 -124
1900 02 26 -62 -136
1900 02 27 -67 -130
1900 02 28 -54 -96
1900 03 01 -84 -172
1900 03 02 -49 -120
1900 03 03 -32 -57
1900 03 04 -10 -55
1900 03 05 22 -60
1900 03 06 -14 -70
1900 03 07 -7 -70
1900 03 08 -70 -177
1900 03 09 -116 -178
1900 03 10 -74 -126
1900 03 11 -96 -132
1900 03 12 -41 -124
1900 03 13 22 -50
1900 03 14 0 -60
1900 03 15 -47 -89
1900 03 16 -40 -76
1900 03 17 -2 -98
1900 03 18 6 -163
1900 03 19 1 -102
1900 03 20 -37 -105
1900 03 21 43 -154
1900 03 22 52 -43
1900 03 23 41 -71
1900 03 24 43 -74
1900 03 25 62 -86
1900 03 26 41 -61
1900 03 27 3 -47
1900 03 28 3 -38
1900 03 29 33 -58
1900 03 30 8 -26
1900 03 31 10 -28
1900 04 01 36 -56
1900 04 02 2 -104
1900 04 03 -84 -144
1900 04 04 -1 -161
1900 04 05 35 -106
1900 04 06 7 -80
1900 04 07 -22 -168
1900 04 08 57 -158
1900 04 09 60 -58
1900 04 10 48 -25
1900 04 11 -1 -135
1900 04 12 -88 -187
1900 04 13 6 -109
1900 04 14 52 -89
1900 04 15 63 -2
1900 04 16 75 12
1900 04 17 108 -11
1900 04 18 102 26
1900 04 19 85 30
1900 04 20 43 10
1900 04 21 60 -19
1900 04 22 55 -16
1900 04 23 70 -8
1900 04 24 34 -11
1900 04 25 26 -13
1900 04 26 86 -20
1900 04 27 55 0
1900 04 28 168 21
1900 04 29 101 -10
1900 04 30 133 -16
1900 05 01 116 -11
1900 05 02 129 31
1900 05 03 63 15
1900 05 04 124 13
1900 05 05 47 13
1900 05 06 20 -20
1900 05 07 66 -39
1900 05 08 139 -41
1900 05 09 207 55
1900 05 10 219 74
1900 05 11 248 110
1900 05 12 242 90
1900 05 13 132 37
1900 05 14 100 18
1900 05 15 150 12
1900 05 16 106 43
1900 05 17 171 34
1900 05 18 227 114
1900 05 19 291 113
1900 05 20 311 126
1900 05 21 320 118
1900 05 22 319 113
1900 05 23 245 112
1900 05 24 112 63
1900 05 25 213 71
1900 05 26 220 62
1900 05 27 210 112
1900 05 28 241 102
1900 05 29 245 70
1900 05 30 70 39
1900 05 31 149 42
1900 06 01 139 66
1900 06 02 197 80
1900 06 03 207 76
1900 06 04 131 58
1900 06 05 166 88
1900 06 06 94 44
1900 06 07 107 34
1900 06 08 109 0
1900 06 09 194 22
1900 06 10 167 77
1900 06 11 127 64
1900 06 12 171 58
1900 06 13 254 78
1900 06 14 270 130
1900 06 15 264 152
1900 06 16 167 125
1900 06 17 220 118
1900 06 18 266 138
1900 06 19 304 140
1900 06 20 300 175
1900 06 21 250 148
1900 06 22 282 138
1900 06 23 232 152
1900 06 24 219 114
1900 06 25 170 99
1900 06 26 158 90
1900 06 27 221 88
1900 06 28 224 138
1900 06 29 210 106
1900 06 30 204 124
1900 07 01 226 92
1900 07 02 205 129
1900 07 03 210 126
1900 07 04 202 134
1900 07 05 223 115
1900 07 06 218 146
1900 07 07 237 162
1900 07 08 199 119
1900 07 09 201 100
1900 07 10 192 92
1900 07 11 232 74
1900 07 12 252 126
1900 07 13 267 143
1900 07 14 293 140
1900 07 15 284 183
1900 07 16 217 146
1900 07 17 207 130
1900 07 18 205 111
1900 07 19 232 152
1900 07 20 243 146
1900 07 21 254 139
1900 07 22 250 118
1900 07 23 182 124
1900 07 24 143 99
1900 07 25 132 90
1900 07 26 145 93
1900 07 27 192 107
1900 07 28 198 98
1900 07 29 199 122
1900 07 30 187 96
1900 07 31 182 85
1900 08 01 182 106
1900 08 02 195 99
1900 08 03 197 96
1900 08 04 167 138
1900 08 05 212 130
1900 08 06 230 122
1900 08 07 202 124
1900 08 08 244 123
1900 08 09 247 141
1900 08 10 262 162
1900 08 11 222 108
1900 08 12 264 110
1900 08 13 277 150
1900 08 14 294 148
1900 08 15 237 152
1900 08 16 207 105
1900 08 17 202 122
1900 08 18 178 114
1900 08 19 175 57
1900 08 20 128 74
1900 08 21 174 69
1900 08 22 148 80
1900 08 23 118 68
1900 08 24 158 26
1900 08 25 213 61
1900 08 26 197 118
1900 08 27 255 129
1900 08 28 271 120
1900 08 29 224 127
1900 08 30 179 74
1900 08 31 74 41
1900 09 01 60 24
1900 09 02 121 30
1900 09 03 127 19
1900 09 04 153 24
1900 09 05 168 65
1900 09 06 124 45
1900 09 07 170 50
1900 09 08 163 82
1900 09 09 119 56
1900 09 10 111 53
1900 09 11 93 43
1900 09 12 144 6
1900 09 13 107 28
1900 09 14 98 10
1900 09 15 104 58
1900 09 16 100 14
1900 09 17 113 42
1900 09 18 68 30
1900 09 19 38 3
1900 09 20 58 9
1900 09 21 42 -2
1900 09 22 75 -22
1900 09 23 144 49
1900 09 24 114 50
1900 09 25 118 50
1900 09 26 110 21
1900 09 27 177 94
1900 09 28 128 70
1900 09 29 153 50
1900 09 30 207 86
1900 10 01 164 25
1900 10 02 93 -20
1900 10 03 106 -8
1900 10 04 131 70
1900 10 05 161 48
1900 10 06 118 76
1900 10 07 113 20
1900 10 08 129 49
1900 10 09 158 74
1900 10 10 124 26
1900 10 11 34 0
1900 10 12 8 -16
1900 10 13 -7 -23
1900 10 14 28 -26
1900 10 15 42 -6
1900 10 16 124 -9
1900 10 17 163 32
1900 10 18 141 26
1900 10 19 93 -10
1900 10 20 23 -6
1900 10 21 23 -26
1900 10 22 12 -40
1900 10 23 54 -76
1900 10 24 15 -40
1900 10 25 43 -17
1900 10 26 60 -22
1900 10 27 54 -51
1900 10 28 8 -10
1900 10 29 8 -4
1900 10 30 2 -11
1900 10 31 10 -23
1900 11 01 8 -26
1900 11 02 -9 -88
1900 11 03 -80 -162
1900 11 04 -6 -170
1900 11 05 -45 -77
1900 11 06 -58 -81
1900 11 07 -22 -98
1900 11 08 -46 -118
1900 11 09 -51 -77
1900 11 10 -54 -88
1900 11 11 -57 -110
1900 11 12 -29 -89
1900 11 13 -12 -126
1900 11 14 -22 -110
1900 11 15 -67 -108
1900 11 16 -86 -100
1900 11 17 -65 -88
1900 11 18 -82 -108
1900 11 19 -102 -136
1900 11 20 -82 -146
1900 11 21 -117 -146
1900 11 22 -72 -167
1900 11 23 -45 -77
1900 11 24 -50 -81
1900 11 25 -75 -101
1900 11 26 -54 -75
1900 11 27 -42 -96
1900 11 28 -2 -42
1900 11 29 -14 -98
1900 11 30 -94 -118
1900 12 01 -120 -206
1900 12 02 -156 -209
1900 12 03 -105 -156
1900 12 04 -64 -105
1900 12 05 -56 -140
1900 12 06 -126 -188
1900 12 07 -128 -234
1900 12 08 -150 -250
1900 12 09 -104 -150
1900 12 10 -99 -121
1900 12 11 -32 -101
1900 12 12 -32 -92
1900 12 13 -74 -98
1900 12 14 -54 -111
1900 12 15 -52 -117
1900 12 16 -72 -99
1900 12 17 -81 -116
1900 12 18 -116 -201
1900 12 19 -36 -199
1900 12 20 -22 -40
1900 12 21 -36 -54
1900 12 22 -19 -81
1900 12 23 -22 -42
1900 12 24 -32 -52
1900 12 25 -33 -90
1900 12 26 -38 -116
1900 12 27 -112 -180
1900 12 28 -177 -272
1900 12 29 -270 -307
1900 12 30 -245 -310
1900 12 31 -250 -292
1901 01 01 -179 -268
1901 01 02 -204 -305
1901 01 03 -305 -355
1901 01 04 -300 -355
1901 01 05 -214 -307
1901 01 06 -200 -315
1901 01 07 -97 -200
1901 01 08 -185 -347
1901 01 09 -189 -351
1901 01 10 -120 -276
1901 01 11 -260 -327
1901 01 12 -212 -265
1901 01 13 -162 -212
1901 01 14 -201 -245
1901 01 15 -195 -254
1901 01 16 -162 -234
1901 01 17 -142 -215
1901 01 18 -153 -197
1901 01 19 -167 -202
1901 01 20 -178 -230
1901 01 21 -90 -240
1901 01 22 -100 -136
1901 01 23 -48 -117
1901 01 24 -9 -69
1901 01 25 -24 -74
1901 01 26 -24 -103
1901 01 27 -97 -155
1901 01 28 -111 -178
1901 01 29 -28 -120
1901 01 30 -31 -120
1901 01 31 -32 -180
1901 02 01 -39 -100
1901 02 02 -24 -101
1901 02 03 -16 -56
1901 02 04 20 -82
1901 02 05 -37 -76
1901 02 06 -43 -74
1901 02 07 -52 -82
1901 02 08 0 -70
1901 02 09 -9 -152
1901 02 10 -84 -203
1901 02 11 -90 -202
1901 02 12 -52 -125
1901 02 13 -7 -163
1901 02 14 -69 -200
1901 02 15 -62 -192
1901 02 16 -7 -150
1901 02 17 -7 -135
1901 02 18 -62 -132
1901 02 19 -85 -232
1901 02 20 -90 -258
1901 02 21 -37 -125
1901 02 22 -44 -123
1901 02 23 -93 -128
1901 02 24 -32 -138
1901 02 25 -27 -80
1901 02 26 -37 -82
1901 02 27 -57 -172
1901 02 28 -77 -164
1901 03 01 -30 -102
1901 03 02 -5 -122
1901 03 03 -32 -179
1901 03 04 -23 -111
1901 03 05 -52 -144
1901 03 06 -58 -246
1901 03 07 -77 -214
1901 03 08 -80 -208
1901 03 09 -28 -109
1901 03 10 -42 -97
1901 03 11 -66 -96
1901 03 12 0 -96
1901 03 13 -2 -31
1901 03 14 -23 -88
1901 03 15 -47 -96
1901 03 16 -42 -127
1901 03 17 -5 -48
1901 03 18 18 -73
1901 03 19 15 -33
1901 03 20 41 -5
1901 03 21 62 -3
1901 03 22 65 -50
1901 03 23 -8 -58
1901 03 24 -12 -64
1901 03 25 -27 -88
1901 03 26 45 -44
1901 03 27 33 -22
1901 03 28 33 -15
1901 03 29 47 -37
1901 03 30 138 42
1901 03 31 136 38
1901 04 01 70 -27
1901 04 02 47 -75
1901 04 03 90 -18
1901 04 04 47 6
1901 04 05 57 6
1901 04 06 92 -12
1901 04 07 80 6
1901 04 08 74 -12
1901 04 09 103 -34
1901 04 10 103 22
1901 04 11 86 -10
1901 04 12 33 -3
1901 04 13 4 -5
1901 04 14 20 -12
1901 04 15 100 -2
1901 04 16 152 10
1901 04 17 158 66
1901 04 18 183 -1
1901 04 19 208 43
1901 04 20 196 88
1901 04 21 178 56
1901 04 22 221 18
1901 04 23 230 92
1901 04 24 168 3
1901 04 25 9 -27
1901 04 26 73 -4
1901 04 27 74 -1
1901 04 28 141 -57
1901 04 29 168 7
1901 04 30 136 -15
1901 05 01 48 -83
1901 05 02 86 -37
1901 05 03 68 -49
1901 05 04 131 -60
1901 05 05 205 46
1901 05 06 223 115
1901 05 07 209 110
1901 05 08 113 20
1901 05 09 181 60
1901 05 10 93 1
1901 05 11 18 -18
1901 05 12 140 -69
1901 05 13 193 3
1901 05 14 206 50
1901 05 15 163 74
1901 05 16 183 9
1901 05 17 203 64
1901 05 18 251 78
1901 05 19 274 64
1901 05 20 288 87
1901 05 21 258 106
1901 05 22 235 110
1901 05 23 205 90
1901 05 24 142 78
1901 05 25 209 66
1901 05 26 209 10
1901 05 27 153 -30
1901 05 28 98 42
1901 05 29 120 -4
1901 05 30 110 28
1901 05 31 203 36
1901 06 01 127 57
1901 06 02 102 1
1901 06 03 147 -10
1901 06 04 194 36
1901 06 05 165 80
1901 06 06 163 86
1901 06 07 151 73
1901 06 08 127 32
1901 06 09 183 28
1901 06 10 203 51
1901 06 11 156 73
1901 06 12 204 42
1901 06 13 263 116
1901 06 14 293 137
1901 06 15 304 127
1901 06 16 300 149
1901 06 17 296 146
1901 06 18 308 177
1901 06 19 225 161
1901 06 20 224 86
1901 06 21 236 107
1901 06 22 276 98
1901 06 23 204 129
1901 06 24 158 94
1901 06 25 198 18
1901 06 26 226 134
1901 06 27 259 98
1901 06 28 289 142
1901 06 29 304 174
1901 06 30 306 159
1901 07 01 265 158
1901 07 02 293 158
1901 07 03 322 186
1901 07 04 343 184
1901 07 05 276 176
1901 07 06 310 136
1901 07 07 303 182
1901 07 08 298 164
1901 07 09 333 162
1901 07 10 333 190
1901 07 11 268 183
1901 07 12 224 145
1901 07 13 207 114
1901 07 14 170 108
1901 07 15 191 102
1901 07 16 218 66
1901 07 17 257 76
1901 07 18 210 142
1901 07 19 266 71
1901 07 20 194 112
1901 07 21 132 64
1901 07 22 165 38
1901 07 23 95 44
1901 07 24 164 90
1901 07 25 205 74
1901 07 26 204 110
1901 07 27 229 125
1901 07 28 268 102
1901 07 29 202 86
1901 07 30 182 54
1901 07 31 223 103
1901 08 01 233 100
1901 08 02 225 125
1901 08 03 193 98
1901 08 04 215 100
1901 08 05 251 54
1901 08 06 228 127
1901 08 07 238 88
1901 08 08 272 78
1901 08 09 308 97
1901 08 10 286 154
1901 08 11 209 169
1901 08 12 264 150
1901 08 13 238 154
1901 08 14 180 100
1901 08 15 134 55
1901 08 16 132 48
1901 08 17 93 22
1901 08 18 83 -10
1901 08 19 156 50
1901 08 20 205 42
1901 08 21 219 110
1901 08 22 157 50
1901 08 23 157 78
1901 08 24 148 98
1901 08 25 158 57
1901 08 26 90 66
1901 08 27 113 71
1901 08 28 125 59
1901 08 29 148 34
1901 08 30 203 92
1901 08 31 138 38
1901 09 01 155 94
1901 09 02 173 63
1901 09 03 213 91
1901 09 04 163 80
1901 09 05 128 34
1901 09 06 98 45
1901 09 07 86 32
1901 09 08 88 17
1901 09 09 83 -18
1901 09 10 139 1
1901 09 11 124 53
1901 09 12 170 80
1901 09 13 107 50
1901 09 14 119 3
1901 09 15 124 22
1901 09 16 104 7
1901 09 17 96 -12
1901 09 18 122 6
1901 09 19 150 53
1901 09 20 163 70
1901 09 21 182 77
1901 09 22 172 67
1901 09 23 116 49
1901 09 24 51 17
1901 09 25 45 -34
1901 09 26 53 -22
1901 09 27 75 -6
1901 09 28 41 -22
1901 09 29 -12 -36
1901 09 30 15 -38
1901 10 01 48 -81
